Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB1 1ZL,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1ZN,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1ZP,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1ZQ,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1ZR,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1ZS,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1ZU,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1ZW,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1ZX,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 2AA,51.512149,-0.376546,North,West Middlesex,5.61,West Middlesex,5.61,Hillingdon Hospital,5.95,Queen Charlottes',9.72
UB1 2AB,51.512608,-0.376602,North,West Middlesex,5.65,West Middlesex,5.65,Hillingdon Hospital,5.94,Queen Charlottes',9.72
UB1 2AD,51.513023,-0.376644,North,West Middlesex,5.69,West Middlesex,5.69,Hillingdon Hospital,5.92,Queen Charlottes',9.72
